timestamp,src_ip,host,method,path,status,bytes_in,bytes_out,user_agent,label,attack_type
2026-01-14T10:00:29Z,172.18.236.117,git.workspace.local,GET,/logout,200,928,8193,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-09T14:08:50Z,172.20.212.19,api.workspace.local,GET,/wp-login.php,200,1913,9709,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-23T13:50:08Z,172.31.160.14,wiki.workspace.local,POST,/api/v1/data,200,1922,13904,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-24T08:54:44Z,172.28.170.236,crm.workspace.local,GET,/assets/app.js,200,1515,7540,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-29T23:15:50Z,192.168.2.168,git.workspace.local,GET,/profile,200,837,3005,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T23:45:59Z,172.31.160.14,wiki.workspace.local,GET,/api/v1/data,200,100,25322,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-09T21:49:34Z,10.2.196.102,wiki.workspace.local,POST,/,200,2218,5221,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-21T03:34:17Z,192.168.82.90,git.workspace.local,GET,/admin,404,409,4829,curl/8.4.0,0,
2026-01-21T08:53:49Z,192.168.42.140,git.workspace.local,GET,/logout,200,4400,24904,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-21T00:21:07Z,10.68.141.180,intranet.workspace.local,POST,/assets/app.js,200,437,6267,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-26T23:55:05Z,172.20.205.167,intranet.workspace.local,GET,/api/v1/data,200,706,25164,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-31T05:11:16Z,192.168.142.88,crm.workspace.local,GET,/settings,302,2067,24504,python-requests/2.31.0,0,
2026-01-14T20:03:11Z,192.168.90.195,crm.workspace.local,POST,/api/v1/data,200,276,38206,curl/8.4.0,0,
2026-01-17T22:10:32Z,192.168.201.232,crm.workspace.local,GET,/search?q=report,200,678,25039,python-requests/2.31.0,0,
2026-01-28T11:40:51Z,192.168.146.22,wiki.workspace.local,POST,/admin,200,389,12721,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-29T16:48:57Z,172.18.15.148,intranet.workspace.local,POST,/login,200,1870,10697,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T20:29:47Z,172.23.156.231,crm.workspace.local,GET,/docs,200,2166,24693,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-25T23:51:50Z,192.168.31.254,wiki.workspace.local,POST,/assets/app.js,200,3354,40250,curl/8.4.0,0,
2026-01-12T07:18:30Z,10.2.196.102,crm.workspace.local,GET,/settings,404,1230,11993,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T18:59:52Z,10.52.181.244,crm.workspace.local,GET,/logout,200,5782,18901,curl/8.4.0,0,
2026-01-11T14:33:46Z,172.21.26.228,wiki.workspace.local,GET,/logout,200,384,39921,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-24T10:41:09Z,172.27.108.216,crm.workspace.local,GET,/docs,200,2049,639,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T11:37:49Z,172.31.160.14,api.workspace.local,GET,/logout,200,2146,27565,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-21T10:50:09Z,172.17.48.248,wiki.workspace.local,GET,/assets/app.js,302,106,21230,python-requests/2.31.0,0,
2026-01-31T00:46:22Z,172.21.130.50,api.workspace.local,GET,/,200,877,7338,curl/8.4.0,0,
2026-01-05T22:33:15Z,172.28.14.166,intranet.workspace.local,GET,/login,401,174,3272,python-requests/2.31.0,0,
2026-01-19T01:43:33Z,172.29.211.138,zyye2f9wwki0.io,POST,/login,200,2562,29165,python-requests/2.31.0,0,
2026-01-19T15:51:01Z,10.136.122.158,v30f8leocvi82tdvrc.io,GET,/assets/app.js,200,1202,16841,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-16T18:49:31Z,10.104.137.183,wiki.workspace.local,POST,/settings,200,972,29766,curl/8.4.0,0,
2026-01-03T14:32:41Z,192.168.125.131,intranet.workspace.local,GET,/wp-login.php,200,1740,51345,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T01:43:04Z,10.214.233.73,api.workspace.local,GET,/assets/app.js,200,645,463,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-01T20:12:26Z,10.206.5.132,api.workspace.local,GET,/docs,200,1432,18752,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-12T05:42:06Z,172.21.130.50,api.workspace.local,GET,/api/v1/data,200,3058,9150,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-08T11:02:14Z,10.11.129.85,crm.workspace.local,POST,/assets/app.js,401,581,32849,curl/8.4.0,0,
2026-01-03T11:38:33Z,192.168.243.102,git.workspace.local,POST,/,200,1046,28080,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-10T16:51:17Z,172.24.59.149,crm.workspace.local,GET,/wp-login.php,404,603,14209,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-17T10:55:47Z,172.25.145.217,git.workspace.local,POST,/login,302,1750,6336,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-25T00:15:11Z,192.168.234.29,wiki.workspace.local,GET,/wp-login.php,200,1195,25994,curl/8.4.0,0,
2026-01-09T00:37:22Z,172.31.133.209,0rkofao3fn.org,GET,/,200,365,9379,python-requests/2.31.0,0,
2026-01-30T10:31:31Z,172.28.170.236,crm.workspace.local,GET,/cgi-bin/test.cgi,200,1655,47299,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T06:28:11Z,172.26.105.77,intranet.workspace.local,GET,/api/v1/data,200,1109,16634,curl/8.4.0,0,
2026-01-05T05:05:20Z,172.30.246.64,intranet.workspace.local,GET,/assets/app.js,200,2207,7229,python-requests/2.31.0,0,
2026-01-22T12:14:36Z,192.168.40.213,wiki.workspace.local,GET,/assets/app.js,200,2040,22646,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-27T21:14:44Z,172.22.193.140,api.workspace.local,GET,/assets/app.js,200,511,15094,curl/8.4.0,0,
2026-01-09T00:03:40Z,172.18.15.148,api.workspace.local,GET,/,200,1514,29036,curl/8.4.0,0,
2026-01-14T20:33:05Z,172.21.48.183,wiki.workspace.local,GET,/logout,200,399,24027,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-18T06:03:21Z,10.14.226.238,intranet.workspace.local,POST,/search?q=report,302,3407,3170,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-21T21:58:53Z,192.168.120.203,crm.workspace.local,POST,/login,200,709,11683,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T20:59:38Z,10.214.233.73,intranet.workspace.local,POST,/docs,200,805,35874,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-04T10:05:38Z,192.168.45.63,api.workspace.local,POST,/logout,200,2110,18381,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-25T22:53:45Z,10.149.98.237,api.workspace.local,GET,/profile,200,92,30764,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-04T06:16:45Z,192.168.235.151,wiki.workspace.local,GET,/login,200,1046,22414,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-19T09:23:02Z,172.26.232.120,crm.workspace.local,GET,/login,401,1518,21773,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-03T13:12:05Z,192.168.125.131,api.workspace.local,GET,/profile,200,261,30091,curl/8.4.0,0,
2026-01-13T20:51:52Z,172.20.117.62,api.workspace.local,POST,/login,200,2121,1085,python-requests/2.31.0,0,
2026-01-24T22:08:46Z,10.57.85.237,api.workspace.local,GET,/login,200,915,18159,curl/8.4.0,0,
2026-01-06T22:21:39Z,192.168.26.218,intranet.workspace.local,GET,/search?q=report,302,53,3400,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-22T00:55:50Z,10.146.242.106,wiki.workspace.local,GET,/search?q=report,200,1006,22568,python-requests/2.31.0,0,
2026-01-29T17:29:15Z,10.50.28.86,crm.workspace.local,GET,/settings,404,1300,37194,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-16T21:41:22Z,192.168.99.150,git.workspace.local,GET,/search?q=report,200,1386,28043,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-01T09:09:26Z,192.168.229.31,intranet.workspace.local,GET,/logout,200,1502,42009,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-18T03:37:30Z,192.168.45.63,intranet.workspace.local,GET,/admin,200,1371,3064,curl/8.4.0,0,
2026-01-08T09:08:43Z,192.168.90.195,git.workspace.local,GET,/settings,200,53,42751,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-03T15:20:05Z,10.56.124.95,api.workspace.local,GET,/docs,200,1748,12987,python-requests/2.31.0,0,
2026-01-28T11:50:26Z,192.168.200.9,crm.workspace.local,GET,/search?q=report,200,1317,34142,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-01T22:53:37Z,192.168.175.29,intranet.workspace.local,POST,/settings,200,1239,23543,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-27T07:56:29Z,10.251.142.193,git.workspace.local,POST,/,200,709,13222,python-requests/2.31.0,0,
2026-01-26T01:30:49Z,172.16.108.111,git.workspace.local,GET,/settings,200,437,32454,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-15T23:08:07Z,10.89.56.7,0yo8nwbf53e.io,GET,/search?q=report,200,174,5178,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-27T22:21:30Z,10.214.233.73,intranet.workspace.local,POST,/docs,200,1519,16739,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-18T04:34:51Z,172.23.57.143,wiki.workspace.local,GET,/settings,200,145,13266,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-15T15:34:45Z,172.28.209.133,git.workspace.local,GET,/,403,50,22415,curl/8.4.0,0,
2026-01-31T15:43:01Z,192.168.184.133,git.workspace.local,GET,/api/v1/data,200,3371,29393,curl/8.4.0,0,
2026-01-22T10:12:35Z,172.21.130.50,api.workspace.local,GET,/settings,401,65,53537,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T13:20:39Z,172.24.40.21,crm.workspace.local,GET,/api/v1/data,200,645,13055,curl/8.4.0,0,
2026-01-22T13:44:09Z,192.168.2.168,intranet.workspace.local,GET,/login,200,281,1474,curl/8.4.0,0,
2026-01-02T02:43:44Z,172.28.209.133,wiki.workspace.local,GET,/search?q=report,200,375,18398,curl/8.4.0,0,
2026-01-16T11:24:06Z,10.90.104.114,api.workspace.local,GET,/profile,200,3567,19486,curl/8.4.0,0,
2026-01-12T04:33:47Z,192.168.201.232,wiki.workspace.local,GET,/,200,3449,19806,python-requests/2.31.0,0,
2026-01-20T15:53:26Z,192.168.57.80,intranet.workspace.local,GET,/,200,757,8468,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-12T07:53:13Z,172.31.160.14,intranet.workspace.local,GET,/,200,3334,24619,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T23:49:09Z,172.19.208.20,crm.workspace.local,GET,/login,302,4462,29853,curl/8.4.0,0,
2026-01-09T01:46:34Z,10.46.194.200,wiki.workspace.local,GET,/search?q=report,200,2253,20113,python-requests/2.31.0,0,
2026-01-31T09:36:03Z,192.168.247.94,wiki.workspace.local,GET,/profile,401,2508,7236,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-03T12:51:54Z,192.168.142.88,intranet.workspace.local,POST,/wp-login.php,200,243,21637,curl/8.4.0,0,
2026-01-26T19:22:44Z,10.52.181.244,crm.workspace.local,GET,/logout,200,279,4965,python-requests/2.31.0,0,
2026-01-18T10:59:03Z,10.165.71.98,git.workspace.local,GET,/,200,1277,30073,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T11:34:38Z,10.89.56.7,git.workspace.local,POST,/assets/app.js,200,3179,13048,python-requests/2.31.0,0,
2026-01-02T06:48:08Z,172.29.211.138,wiki.workspace.local,POST,/assets/app.js,200,2137,18974,python-requests/2.31.0,0,
2026-01-17T08:25:10Z,192.168.146.22,api.workspace.local,GET,/.env,200,2500,1523,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-31T11:21:39Z,10.30.248.5,git.workspace.local,GET,/logout,200,321,7303,python-requests/2.31.0,0,
2026-01-13T11:04:42Z,172.23.174.82,intranet.workspace.local,GET,/test,403,298,842,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-11T22:08:47Z,192.168.23.36,api.workspace.local,POST,/search?q=report,200,653,6155,python-requests/2.31.0,0,
2026-01-08T07:54:10Z,192.168.234.29,git.workspace.local,GET,/cgi-bin/test.cgi,200,295,34500,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-12T19:54:47Z,192.168.240.56,api.workspace.local,GET,/login,404,1833,1758,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-30T14:43:02Z,172.26.232.120,intranet.workspace.local,GET,/docs,404,3209,5539,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-27T23:04:51Z,10.165.71.98,intranet.workspace.local,GET,/profile,403,653,32528,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-21T17:32:41Z,192.168.131.197,api.workspace.local,GET,/login,200,1071,13123,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-20T05:07:05Z,10.155.152.227,intranet.workspace.local,GET,/login,200,583,6664,python-requests/2.31.0,0,
2026-01-09T22:10:35Z,10.92.58.192,git.workspace.local,GET,/docs,200,1454,5571,curl/8.4.0,0,
2026-01-10T08:27:05Z,192.168.90.169,git.workspace.local,GET,/profile,200,1070,17609,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-09T08:07:33Z,172.28.188.202,wiki.workspace.local,GET,/assets/app.js,403,2378,21476,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-01T05:09:44Z,10.251.170.107,wiki.workspace.local,GET,/docs,200,1386,1639,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T15:52:32Z,172.30.40.236,git.workspace.local,GET,/assets/app.js,302,1417,9891,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T05:33:19Z,172.24.1.102,mqhk9soc3fkffigv.in,GET,/logout,200,1679,17300,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-24T09:10:02Z,172.23.174.82,intranet.workspace.local,GET,/search?q=report,200,2234,13497,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-19T18:25:04Z,10.7.231.232,intranet.workspace.local,GET,/assets/app.js,200,625,57927,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-06T23:35:13Z,172.21.130.50,wiki.workspace.local,GET,/api/v1/data,200,1051,14431,curl/8.4.0,0,
2026-01-19T05:44:53Z,172.23.156.235,git.workspace.local,GET,/settings,200,798,38719,curl/8.4.0,0,
2026-01-16T00:25:48Z,172.17.48.248,crm.workspace.local,GET,/logout,200,1845,21246,python-requests/2.31.0,0,
2026-01-31T00:49:57Z,192.168.4.118,wiki.workspace.local,GET,/profile,200,1174,33227,curl/8.4.0,0,
2026-01-03T01:59:08Z,10.104.137.183,intranet.workspace.local,GET,/profile,200,1815,13626,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-01T19:07:44Z,192.168.243.102,crm.workspace.local,GET,/settings,200,2271,486,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-30T22:49:30Z,172.20.31.23,crm.workspace.local,GET,/search?q=report,200,161,20193,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-08T23:29:34Z,192.168.45.63,wiki.workspace.local,GET,/profile,200,1573,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-08T01:17:16Z,172.18.73.178,crm.workspace.local,GET,/search?q=report,401,940,1043,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T11:10:32Z,172.23.174.82,intranet.workspace.local,GET,/console,404,225,528,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-25T21:35:26Z,10.50.28.86,crm.workspace.local,GET,/assets/app.js,200,482,5986,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T03:44:12Z,172.26.105.77,wiki.workspace.local,GET,/assets/app.js,200,2338,21066,python-requests/2.31.0,0,
2026-01-15T11:08:49Z,172.23.174.82,git.workspace.local,POST,/search?q=report,200,1128,23551,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-29T14:16:57Z,192.168.94.19,git.workspace.local,GET,/login,200,1230,21676,python-requests/2.31.0,0,
2026-01-16T10:17:20Z,10.113.184.32,api.workspace.local,GET,/settings,200,858,8725,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-31T17:34:27Z,192.168.23.36,crm.workspace.local,GET,/api/v1/data,200,1215,14900,curl/8.4.0,0,
2026-01-13T11:01:08Z,172.23.174.82,intranet.workspace.local,GET,/api/api,404,442,447,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-13T11:08:32Z,172.23.174.82,intranet.workspace.local,GET,/staging,404,246,552,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-23T09:58:13Z,192.168.181.55,crm.workspace.local,GET,/api/v1/data,200,1155,32413,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-14T01:04:50Z,10.233.229.254,wiki.workspace.local,GET,/api/v1/data,200,1295,19495,curl/8.4.0,0,
2026-01-17T06:54:13Z,172.24.1.102,crm.workspace.local,GET,/docs,403,1168,21309,curl/8.4.0,0,
2026-01-18T00:32:33Z,172.21.217.67,wiki.workspace.local,GET,/login,200,2575,17714,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-27T20:35:34Z,10.77.37.178,wiki.workspace.local,GET,/search?q=report,200,755,3829,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-23T07:13:18Z,192.168.157.244,wiki.workspace.local,GET,/login,200,1632,15901,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-20T12:27:20Z,10.113.184.32,api.workspace.local,GET,/profile,200,2251,35676,python-requests/2.31.0,0,
2026-01-30T04:42:00Z,192.168.176.29,crm.workspace.local,GET,/api/v1/export,200,245,69713735,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,1,MASS_EXPORT
2026-01-14T12:26:42Z,172.28.170.236,git.workspace.local,GET,/,404,2974,36089,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:01:23Z,172.23.174.82,intranet.workspace.local,GET,/backup,403,309,949,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-16T20:41:52Z,10.59.95.51,wiki.workspace.local,GET,/search?q=report,200,1265,2987,python-requests/2.31.0,0,
2026-01-13T03:37:56Z,192.168.23.231,api.workspace.local,GET,/assets/app.js,200,277,5291,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T21:12:49Z,192.168.146.22,git.workspace.local,GET,/logout,302,1835,12542,python-requests/2.31.0,0,
2026-01-09T12:53:27Z,192.168.239.80,api.workspace.local,GET,/assets/app.js,200,1485,13433,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T11:11:33Z,172.23.174.82,intranet.workspace.local,GET,/secret,403,134,572,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-21T16:54:45Z,172.17.160.105,intranet.workspace.local,GET,/,200,1313,10301,curl/8.4.0,0,
2026-01-14T10:20:04Z,192.168.218.98,wiki.workspace.local,GET,/login,200,2976,9754,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-01T22:00:32Z,192.168.130.79,crm.workspace.local,GET,/cgi-bin/test.cgi,200,1404,11252,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-05T08:36:17Z,172.23.156.235,api.workspace.local,GET,/api/v1/data,403,3128,13978,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-20T09:42:53Z,10.155.152.227,git.workspace.local,GET,/search?q=report,200,798,31710,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-27T02:37:12Z,172.21.26.228,api.workspace.local,GET,/login,200,1576,51555,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-07T21:37:48Z,10.146.11.180,crm.workspace.local,GET,/search?q=report,200,374,23173,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-22T02:42:21Z,192.168.187.175,wiki.workspace.local,GET,/api/v1/data,200,442,4481,curl/8.4.0,0,
2026-01-16T09:07:24Z,172.20.205.167,git.workspace.local,POST,/search?q=report,200,657,2264,python-requests/2.31.0,0,
2026-01-13T11:07:51Z,172.23.174.82,intranet.workspace.local,GET,/old/test,404,470,1428,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-12T02:31:06Z,192.168.161.106,api.workspace.local,GET,/.env,200,1193,18242,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-02T08:36:18Z,192.168.247.94,intranet.workspace.local,GET,/profile,200,749,13226,curl/8.4.0,0,
2026-01-06T01:35:09Z,192.168.90.169,git.workspace.local,GET,/search?q=report,200,1375,14627,python-requests/2.31.0,0,
2026-01-21T04:38:13Z,192.168.90.110,wiki.workspace.local,GET,/profile,302,249,10199,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T19:12:48Z,10.89.56.7,api.workspace.local,GET,/login,200,2316,17511,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-22T03:42:56Z,10.214.233.73,crm.workspace.local,POST,/login,200,2223,17720,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T02:57:15Z,192.168.42.140,zd3g0moteewdof4.com,POST,/,200,1973,20855,curl/8.4.0,0,
2026-01-21T22:16:33Z,10.146.242.106,intranet.workspace.local,GET,/,401,1495,13983,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-23T10:29:12Z,192.168.208.79,crm.workspace.local,GET,/settings,200,1701,28488,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-04T06:55:27Z,10.248.230.94,intranet.workspace.local,GET,/wp-login.php,302,1106,14584,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-10T08:32:04Z,192.168.161.106,intranet.workspace.local,POST,/docs,200,1370,41101,curl/8.4.0,0,
2026-01-19T08:48:13Z,192.168.201.232,intranet.workspace.local,GET,/profile,200,1680,9687,curl/8.4.0,0,
2026-01-30T23:01:40Z,10.90.168.177,crm.workspace.local,POST,/login,200,186,10801,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-17T10:53:43Z,172.25.235.54,lhhur6iry44zixayao.com,GET,/login,401,759,8954,curl/8.4.0,0,
2026-01-08T11:57:34Z,172.19.208.20,wiki.workspace.local,GET,/assets/app.js,200,1658,24956,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-27T21:10:24Z,172.23.174.82,git.workspace.local,GET,/logout,200,257,17969,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-02T15:19:51Z,172.29.98.242,wiki.workspace.local,GET,/,403,280,23102,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-12T21:19:30Z,172.21.112.61,dzh74uipt3c53k.io,GET,/assets/app.js,200,4776,37722,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-08T14:32:00Z,172.20.205.167,b8tioyx6c7ne.com,GET,/,200,2034,30361,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-14T02:23:18Z,10.63.29.191,git.workspace.local,GET,/logout,200,1909,32941,curl/8.4.0,0,
2026-01-11T22:30:49Z,192.168.243.102,git.workspace.local,GET,/logout,200,1009,45918,curl/8.4.0,0,
2026-01-11T19:26:31Z,172.20.31.23,wiki.workspace.local,GET,/logout,200,110,1511,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T11:07:26Z,172.23.174.82,intranet.workspace.local,GET,/db/old,404,217,914,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-27T21:09:44Z,192.168.90.110,wiki.workspace.local,GET,/settings,401,1957,4544,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-21T20:47:37Z,172.29.36.18,crm.workspace.local,GET,/cgi-bin/test.cgi,200,2673,57002,python-requests/2.31.0,0,
2026-01-07T19:58:01Z,10.59.95.51,intranet.workspace.local,GET,/settings,302,1999,6330,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
